Student_ID,Age,Gender,GPA,Attendance,Assignment_Completion,Exam_Performance,Engagement_Score,Participation_Score,Behavioral_Score,Previous_Academic_Performance,Course_Satisfaction,Failed_Subjects,Assignments_Missed,LMS_Activity,Churn
STU0210,23,Other,6.538025541689742,83.77234397716387,84.94631277068032,76.91922701976681,1,3,1,6.570334864947178,2,3,7,1,1
STU0211,19,Female,7.448627095302831,84.09274141965903,74.65679745007546,76.03948447952811,1,3,3,6.455490718284705,2,4,0,2,1
STU0212,22,Other,7.666209597783937,85.23608224112012,81.40664400223748,46.80117617129853,3,4,2,5.396725893933513,1,3,7,1,0
STU0213,23,Female,7.717471958742014,73.51909275811342,77.70034948572919,62.57187566078996,1,1,4,7.093168691832603,1,1,3,1,0
STU0214,20,Other,5.979511015842963,100.0,57.1941726819467,86.45409061927387,4,3,1,6.78253187344971,2,1,0,1,0
STU0215,22,Male,8.154685730135562,80.81317339778518,49.5294033691343,72.95058057364967,1,1,1,6.614021981629643,4,0,6,4,1
STU0216,19,Male,6.49978830339815,55.65018296850246,61.31918750725555,54.995893042764166,4,2,2,7.238524812986462,1,0,0,3,1
STU0217,17,Female,7.932857914607307,65.97149105080538,80.47375921909368,100.0,3,1,2,7.897602715283077,1,3,3,4,1
STU0218,17,Other,7.289361323381807,57.11396413166621,82.35137122763093,71.65269921222283,2,1,4,7.841878566328562,3,4,1,4,1
STU0219,20,Other,5.923612500922052,78.20801554981568,51.480865839272056,76.6120075117609,2,3,3,7.663274201079715,1,0,5,4,0
STU0220,24,Female,6.983802295418812,76.53833731136,57.28350948797678,76.79429707254161,2,4,1,6.711195665637135,4,2,0,4,1
STU0221,18,Female,7.665363742063767,72.3788916252065,61.15146471088741,67.58885440607777,3,3,4,6.31960199687051,4,0,0,1,1
STU0222,20,Female,7.912965380474599,100.0,66.64042409599776,63.26911581814327,4,4,2,5.7473012304130755,4,2,5,4,0
STU0223,22,Other,7.1590121025555815,84.58779448892292,51.56923753721021,97.46009982079129,1,3,4,6.288212191194302,2,3,9,3,0
STU0224,18,Female,8.831778890601052,86.71318033735601,50.66922350789801,84.038470435413,3,1,4,7.023580114163884,2,4,0,1,1
STU0225,22,Female,8.307510770986559,66.82711814469477,59.67247055388669,81.86324641330413,4,2,1,6.056456654017021,2,4,4,1,1
STU0226,19,Other,7.043345883600247,66.01026130402785,73.29380754337508,78.91547030061852,2,4,3,7.115268566940932,1,1,8,4,0
STU0227,23,Male,8.050121812136945,78.44166598916345,54.29108490369764,59.960191315659785,3,1,2,5.841451986505763,3,4,2,4,0
STU0228,21,Other,9.233793485188187,80.0760856758267,70.2629473504235,87.33036230088328,1,1,2,5.006809733191574,4,3,4,2,1
STU0229,21,Male,9.260484600783027,55.724261194626514,87.87829224212723,61.88240810385901,4,4,2,7.983287345037754,2,1,8,1,1
STU0230,18,Male,6.072000119177503,75.83631572580559,52.47330393879735,75.39944157780775,1,1,3,6.430702485560986,1,1,7,2,1
STU0231,20,Other,6.373466888842849,78.16886499448206,68.90331362384191,52.327321134425176,2,4,2,5.995559616131331,3,0,2,1,0
STU0232,23,Other,8.78491878673385,75.41821001074645,87.37135100626159,47.50969379222977,2,4,1,5.687383430443074,2,4,7,3,0
STU0233,17,Other,6.241718949162363,68.23931505183988,65.72597414454286,75.81949443183737,2,3,2,7.507643169676481,4,1,6,2,1
STU0234,23,Other,5.977458866708321,71.52557781694632,63.39495463712372,62.2908087936611,1,3,1,8.649889253761561,4,1,5,1,1
STU0235,20,Female,6.813805869300953,75.87768967712645,89.45243721459711,48.12998914443272,3,1,4,6.5163113667926265,4,2,4,4,1
STU0236,22,Female,7.720226709474586,79.08960028332058,67.40696881542678,78.4873140353649,1,2,3,6.741323950404902,2,0,9,4,0
STU0237,22,Male,7.197603293388903,85.25749899060682,88.56742537808351,97.44096925260948,4,4,2,8.285958207866887,4,4,8,4,1
STU0238,20,Male,6.649436379594408,90.97027445941046,78.43448086690798,88.67472310296074,1,4,2,4.827465154770025,1,3,9,4,1
STU0239,19,Male,6.625787538275491,74.467827317673,66.85733020635244,68.91218537681193,2,2,1,9.3602423714952,2,0,6,1,0
STU0240,22,Male,6.587662935587291,72.52612564661571,79.19535795896296,72.10614368036335,4,4,2,9.932920362791643,2,0,3,4,1
STU0241,18,Female,6.4204903713410575,83.25186808241168,76.80674270769057,82.65247508140696,1,4,4,4.0,4,0,1,4,1
STU0242,21,Other,9.58163287727606,85.33013899693024,87.31324231503712,85.46553623801888,1,1,1,6.882996125299892,3,4,1,4,1
STU0243,17,Other,7.597511071185555,72.78959480089337,63.77481693202472,67.87757137409162,3,3,1,6.137263561756524,2,2,9,2,1
STU0244,22,Female,8.186759054404739,87.48472172359406,72.6180910017243,72.41013258869489,1,3,4,6.682273874914319,1,3,3,2,0
STU0245,22,Other,6.810922531881076,89.75502409387168,71.07726480593044,75.60737768117444,4,3,3,6.4979379164608915,4,0,1,4,0
STU0246,17,Other,7.114043322813951,93.50023758790408,82.56222212459677,78.64651584334598,2,4,1,7.97411091817523,3,1,2,1,1
STU0247,23,Other,6.586446018629645,99.33985088063787,56.62231208333736,70.4030826958648,4,4,2,6.864916111638411,4,2,0,3,1
STU0248,20,Female,4.648291665080798,67.60300633608674,87.25465572356784,70.55897705917506,1,3,3,5.906911342960052,2,1,5,4,1
STU0249,23,Male,5.921990723152134,78.16677851199013,78.99493158255625,88.55798795705266,1,2,2,6.793377806445851,1,3,5,4,1
STU0250,17,Other,5.489381320019605,78.13533235942393,52.246123895505804,86.51424842931463,4,4,2,7.617741084354892,2,4,3,3,1
STU0251,18,Male,5.050216222048393,76.8231171776099,90.1239423822075,77.72892688123306,4,4,3,5.5795344066816615,3,1,7,4,0
STU0252,20,Female,6.104641025701897,70.20884496467836,100.0,92.62930884027514,4,3,3,5.024519573236024,1,3,4,4,1
STU0253,18,Male,8.62495567938163,60.17325596122714,87.02750954324112,67.362650853283,2,3,4,9.391291361002384,1,4,9,4,1
STU0254,19,Other,7.255563832295645,79.11215335234805,93.40477150839703,91.47568138355257,2,1,1,6.229087984349876,4,4,7,1,1
STU0255,22,Female,8.590563762321175,68.77973208542505,73.28057072403882,78.51018532242661,3,2,2,6.835176415696573,3,0,0,1,1
STU0256,18,Male,7.710982576900875,79.0319217689715,47.07742620392235,100.0,2,1,1,6.522645513009313,2,0,2,2,0
STU0257,22,Male,8.082558825715159,68.47147749961375,44.33819323248713,57.690216878610265,1,3,3,7.657705244898571,3,4,7,2,1
STU0258,17,Female,6.399103004695425,64.8040998498679,75.82623065801637,63.7278569733919,2,4,3,9.127347907709252,3,4,5,2,1
STU0259,18,Female,7.823950954192671,80.81158032452277,63.1203178840503,77.02557393840657,3,1,2,7.695920610075142,1,1,7,1,1
STU0260,21,Other,8.028714234074346,79.81105832167795,58.28135582508973,76.7668086357479,1,4,3,5.17796182295201,2,2,3,3,0
STU0261,23,Male,6.723352707766307,84.9513836558512,71.05879974046987,95.40166781010022,2,1,2,5.339051887589764,2,2,0,1,1
STU0262,18,Other,7.859540370616166,100.0,81.23377931791933,63.979503800405595,2,1,1,6.521242269607701,1,3,7,4,0
STU0263,19,Female,7.866187758574833,81.32747437453017,50.208636798567795,82.85902222432661,1,4,3,6.67812016056008,1,3,7,3,1
STU0264,24,Other,6.750447378869917,83.82098120476955,65.26683569579423,85.94955605618395,1,1,2,4.933658476544079,2,1,6,4,0
STU0265,24,Male,6.177231567729005,65.0692640535921,94.64806024680473,80.45577398664777,2,3,2,7.983209104209329,3,4,4,1,1
STU0266,21,Male,6.115871668101727,62.5571107135635,55.87067429667938,60.468043896908156,1,4,2,5.696415330542226,3,0,0,2,1
STU0267,20,Male,7.386505541921462,96.99395336128,85.04641780747434,88.89310566305038,2,2,4,8.791961874550907,4,0,7,4,1
STU0268,19,Female,7.627009868789314,66.91824264080036,64.72903857676509,86.75189917578497,3,1,1,9.184759116646864,2,4,6,2,1
STU0269,21,Other,6.5074741695420855,65.4726711423763,80.18690639774928,79.19501423748453,4,2,2,6.702095760841387,3,0,6,3,0
STU0270,21,Male,7.326585341326099,77.53081294540137,88.45991260804301,74.45217224650744,1,1,3,7.526767168501822,4,4,1,1,0
STU0271,19,Female,7.870537036138485,76.91769103947134,83.11922650477533,74.71329612053246,2,3,1,5.521663333498958,3,1,7,4,1
STU0272,17,Male,7.9181907146653,67.1699219226805,85.63739403320815,71.05517049312746,1,4,1,7.748411591774937,4,1,7,2,1
STU0273,18,Other,8.851880120122487,74.3403213754428,54.72609699888066,79.6894216110317,2,4,3,6.402169091878756,1,0,8,4,1
STU0274,24,Other,8.576980832198043,92.75250861180125,88.70489560111949,72.37361823533973,2,4,3,5.695317614093976,4,4,5,2,1
STU0275,20,Other,6.298708567243455,68.32807669401842,59.2096032804777,61.817700295768304,4,4,3,6.652798014096419,3,1,7,1,1
STU0276,20,Other,8.983586209538021,61.27593018760594,75.89312648357307,59.41690026206889,2,4,1,6.441102389913564,3,0,4,3,1
STU0277,20,Female,6.769023495444285,89.31112345079751,75.87369280495841,62.97556495617249,4,4,4,6.609808716395495,1,2,6,2,1
STU0278,23,Other,8.344872812454428,83.90756294325644,79.27683838304371,74.66558691059342,1,3,2,8.13961588337963,3,0,6,2,0
STU0279,17,Male,7.3679866260510885,70.55377655221606,77.05435014090286,71.67652996277751,1,4,1,6.057630888837121,4,3,7,4,1
STU0280,17,Other,6.887850621543032,59.013995806476984,59.34285032212915,74.58412551946499,1,2,2,9.08202759972865,3,0,8,2,1
STU0281,19,Other,5.492303140225067,69.06451972273724,51.75198881556426,78.00975760255334,2,2,1,5.409928440609575,1,2,0,2,1
STU0282,20,Other,7.1284354897836515,77.34354675780874,85.08523019942653,64.47214888899745,1,4,2,8.938516327814314,2,1,7,3,0
STU0283,22,Female,5.740616764694391,91.98806507860583,74.78751866278374,89.58792202014418,1,2,2,5.780187253711968,3,0,7,1,1
STU0284,20,Other,8.267299235842772,65.56101630156411,89.24065261436726,68.7874700754303,1,2,2,6.998784120956061,4,0,5,4,1
STU0285,20,Female,8.816792657139247,76.98576142186232,71.32900598718199,66.7988761826219,4,1,2,6.411764663826377,2,2,5,1,1
STU0286,24,Male,6.5030890107033095,86.10173591873877,50.9225345898456,77.78863484798943,4,2,4,6.587525594154575,4,1,7,1,0
STU0287,18,Other,7.601970742519271,49.424791918536954,86.49194521506159,49.96187757149913,1,3,4,7.9616286836266585,4,0,4,1,1
STU0288,21,Male,6.574608477992024,90.40543401526679,66.4444408550834,62.51358660332497,4,4,2,8.799792156674572,2,0,4,2,0
STU0289,21,Male,6.67151526986321,63.81059313352275,77.13005186131532,83.77287358430199,1,1,4,8.42862964594677,1,4,8,3,1
STU0290,20,Female,8.074494703865371,81.98394592148321,62.28810857280721,51.15093685125467,2,3,4,6.514172401189783,4,3,7,3,0
STU0291,23,Male,7.261461738156587,80.96019779532892,96.66452565350536,85.41089036319786,2,4,4,7.221106266885464,3,3,2,4,0
STU0292,19,Other,9.039648041931011,91.01503669756613,58.85152763725205,90.13363879630961,2,4,1,6.061506551597965,4,4,8,4,0
STU0293,24,Female,6.817767521297079,84.61109257072249,66.93855368840738,67.56653594611502,4,4,2,5.8101396249103665,4,0,3,2,1
STU0294,19,Male,8.299336332474489,49.47251409924023,73.61173054045975,75.50175320911572,3,1,2,5.624438913125598,2,3,1,4,1
STU0295,21,Other,7.397413412957782,68.58264903412811,55.61726509369563,85.42904501821232,3,2,1,6.474912031619045,1,3,8,1,1
STU0296,21,Female,8.095778009744233,79.65846155223936,76.95779292881393,66.39852974347777,3,4,1,7.29952675721793,4,1,2,1,0
STU0297,23,Male,6.852842342670053,75.66024136656256,96.17865716201236,82.41330624631418,3,4,3,4.705821808298195,3,2,2,2,0
STU0298,20,Other,7.250441162448417,83.73132875708124,64.64306758959434,63.94621445843194,1,3,2,6.944375556903081,1,3,2,3,0
STU0299,19,Female,7.184501120701065,87.47239866803646,77.92714228547588,66.26877248000184,2,4,4,8.819230149459429,3,3,4,1,1
STU0300,17,Male,6.4639428851542124,85.30142083715614,30.75846920942167,62.40796242810032,1,3,3,8.34629328288895,1,1,1,4,0
STU0301,19,Other,7.962081534581753,75.42870068934641,71.41606199272739,76.11176639033764,3,1,1,6.297779108168001,2,3,1,2,1
STU0302,23,Female,7.950249005578364,55.84395586655424,67.30436571110693,85.89562863078659,2,4,4,5.3237525088606565,2,3,3,2,0
STU0303,17,Other,7.893554694905567,72.53422501374219,59.72253596384422,69.79064481459403,3,1,2,7.551796367757792,2,0,2,3,1
STU0304,24,Other,8.836965653917645,82.99641777766746,88.22175704442799,56.74501008105116,3,2,3,4.219086099750999,3,2,1,2,0
STU0305,21,Female,8.749344801236303,64.91463296939426,67.10634477564258,59.00751813255821,2,1,4,8.332184939059212,4,2,9,2,0
STU0306,18,Other,6.9250553101508645,85.57529676145892,69.33783769359619,76.73519305644649,1,3,3,6.743695050540111,2,1,5,4,0
STU0307,19,Male,7.673052318434178,88.90071956720766,66.34210687816393,94.12939696073123,4,1,1,9.197560384692881,3,0,0,2,1
STU0308,21,Male,6.676399310741787,79.52240371555011,43.24776192352385,76.72469999177277,2,3,1,4.927641417308241,4,0,1,1,1
STU0309,19,Female,7.323355316114555,41.23464160425125,55.02020339884558,67.35724139218497,1,4,2,8.1017754702494,3,3,8,3,1
STU0310,17,Other,6.700250550881135,62.66293964745836,86.41640229180325,81.1942076022034,2,4,1,6.879389395822962,2,4,2,3,1
STU0311,22,Female,8.920070309136051,100.0,40.350740296800424,69.12601637295904,4,2,1,6.602739362233503,3,2,1,1,1
STU0312,22,Female,7.663698150342963,71.44154648365947,60.50526975576442,67.46057739162953,2,4,4,5.3561878417454265,2,4,6,4,0
STU0313,17,Other,7.081970871895578,54.19028132245205,66.00419915565354,60.49849073165684,4,2,1,7.71489748805406,2,4,8,2,1
STU0314,19,Other,8.493618571856377,92.82296865972327,98.15432800937347,88.90138613095627,2,3,1,7.81136486173223,3,3,3,1,1
STU0315,18,Other,5.129384590204588,78.16026709852407,83.52905648244554,41.52950499005203,4,3,3,9.142153362359068,2,2,7,1,1
STU0316,22,Male,5.28589740513471,91.25928586749271,63.6424420942035,81.57431040335123,3,1,1,8.20966031543271,1,4,4,3,1
STU0317,22,Other,8.095838655219774,81.32350410263238,91.56770545673326,66.43506074642956,1,1,2,6.287325605253118,4,3,1,1,1
STU0318,22,Female,7.360468448117368,83.50270963454602,60.89226269248321,67.07591122258064,3,1,4,5.795364899658982,3,4,7,2,0
STU0319,24,Female,7.55044630026076,82.3561109725742,87.13649705601009,92.30778187341375,2,4,3,5.357810279773137,1,4,9,3,0
STU0320,23,Female,5.9736038966814515,86.369859743052,51.616841311154765,63.43042689359938,1,4,4,8.767869214767364,2,0,9,4,1
STU0321,19,Male,7.276766289149633,100.0,88.09886747683736,63.839170151659076,3,2,2,6.066190858866561,2,3,1,2,0
STU0322,17,Male,9.303509410401341,89.65207603151026,65.90799531793522,70.43526913296563,1,4,3,8.776275842765568,4,3,5,4,0
STU0323,21,Female,8.124199619795863,59.03592818585358,56.572436385880955,76.96616862974686,3,1,1,7.63008644903448,4,4,6,2,1
STU0324,24,Other,7.469706545142812,83.35993818334684,68.74284580385529,66.69773061248557,4,4,2,7.395883457912753,3,1,0,4,0
STU0325,24,Other,6.860946089895062,91.69776921723862,76.16016269580322,53.113692833569374,1,1,1,6.631758024927642,2,4,9,2,1
STU0326,18,Male,6.905427148130606,92.43240967843376,64.57877354211432,61.611621829418816,2,1,4,7.792807495602701,1,2,1,1,1
STU0327,18,Other,5.170802110799983,72.8807402032908,80.30930258992986,87.37600627757423,3,4,1,6.981435084595837,1,1,2,3,0
STU0328,17,Male,7.55764042092116,91.97933334225753,63.25509174503899,72.89732146962614,1,2,1,6.556944050237427,1,0,9,4,1
STU0329,18,Other,8.145483108481853,89.13290879461447,81.30558590897037,77.41304740444586,2,2,2,7.83520574397784,4,1,5,4,1
STU0330,21,Female,5.724380672829385,100.0,78.633330930549,68.86294551392355,2,4,2,6.827233468934644,1,4,6,4,1
STU0331,21,Female,6.638583107693184,68.99997916501786,71.08615417938097,64.08602764592077,1,2,2,6.041998265513408,3,3,4,1,1
STU0332,19,Other,6.142535367766578,71.9111930831949,65.37926531451075,92.13083339850493,4,4,2,7.719792130552781,4,3,7,3,1
STU0333,19,Female,6.334648805191236,74.32657141848055,74.273111936479,69.74169771538703,2,1,2,6.923217213245722,2,4,0,3,1
STU0334,23,Other,7.3534816268219,72.1173341995347,80.2538061455055,66.67956144567448,4,1,4,7.5866920141093654,3,1,6,3,1
STU0335,20,Female,5.2155978450115255,67.31975100283677,100.0,85.15370839626408,3,2,3,6.455368169974976,4,3,0,1,1
STU0336,23,Other,7.914270438357064,44.84789393191508,86.09130632697271,63.33167569359138,4,3,4,5.549054434382853,2,1,1,1,0
STU0337,24,Female,8.053855069933682,72.78360631532239,86.63984924723762,64.86327187471204,4,1,4,9.08208875501713,2,4,5,3,1
STU0338,19,Male,7.048897411963087,82.43229671639885,100.0,72.12296020820277,3,1,3,8.855933692916288,1,2,4,4,1
STU0339,18,Other,4.819291490015458,72.08133785392907,79.73937715151766,72.00324124905816,2,3,4,8.060541953514353,2,4,1,1,1
STU0340,24,Female,6.30358137399761,100.0,79.26965266967554,75.11533617483857,2,2,1,6.534627177550872,4,3,7,1,1
STU0341,22,Female,8.532901934102696,78.16050975259036,82.56022611482481,97.10002907274585,4,2,4,6.639618432206713,3,3,3,2,0
STU0342,19,Male,4.522005719271427,93.49234866220962,56.8655103361762,76.03497895622844,2,1,2,8.658792935075757,1,4,8,2,1
STU0343,21,Male,6.952476587806481,81.13704495275962,65.34147545371866,43.4633524469904,3,1,3,6.575403954919104,3,3,0,4,1
STU0344,21,Female,6.119999221532741,87.9168877187191,64.40746099961498,75.91558732117873,1,1,1,6.240932756383243,3,1,2,4,0
STU0345,24,Male,8.104570301584836,81.35089864720274,81.71420965829343,72.45455993387519,4,3,1,9.246681610763744,1,2,2,3,0
STU0346,19,Other,6.624886047856538,94.42541558284276,69.38738156668202,72.52140029221749,3,1,4,6.9427867820633535,4,2,5,4,0
STU0347,24,Other,7.703954020735611,78.6712722015888,74.07335138211454,74.95136771275405,2,1,2,9.122110394216614,1,0,4,1,0
STU0348,24,Other,7.865460419169093,83.95344849706542,88.31181930222697,71.6558605479024,3,4,1,5.321929707171997,2,2,1,4,0
STU0349,18,Other,9.13622583973002,82.39599520380052,84.94726108056209,71.36865488333534,2,2,3,7.621821859341402,2,2,5,2,0
STU0350,18,Female,7.09705805632463,74.54057450247217,69.5741849543813,79.35653051724944,1,3,1,9.485299119059938,3,1,9,2,1
STU0351,21,Male,7.676044369622611,82.85978782709613,61.950073546826665,65.49503043366599,4,2,2,7.035700893590635,4,0,1,1,0
STU0352,17,Female,5.814944520872563,100.0,89.02912097479782,60.627763972329895,4,4,3,6.683194609278645,1,2,2,1,1
STU0353,19,Female,8.490413563293744,74.7552366948547,83.608367713648,100.0,4,4,3,5.598697698881896,2,2,4,1,1
STU0354,20,Other,6.539491151928635,83.03357871423898,47.90614772556927,63.4097106746252,2,2,2,8.298811665322297,2,0,7,2,1
STU0355,24,Male,6.7392458359122545,93.09334741043331,67.30269091637578,73.20171494952092,2,3,2,6.075846300831175,4,3,1,1,1
STU0356,24,Female,7.277752205150789,91.68303937133136,74.48273193025143,54.05207698949559,1,2,4,6.8862297287320136,4,0,2,1,0
STU0357,18,Female,5.73711565466015,78.14059701263238,83.68244575681547,73.39762098061706,3,4,1,5.518597264248866,2,0,2,3,1
STU0358,24,Male,7.528770028928938,49.39933556451166,85.65152242409657,60.80129339172798,2,2,1,8.868273520116919,3,2,6,4,1
STU0359,17,Male,8.267466272925011,84.2004338237816,76.2585900176321,66.69032468579987,4,4,1,8.38586237287082,4,1,0,1,0
STU0360,22,Female,7.592933823497291,51.366308896523364,80.77871297038284,84.54077598925349,4,3,4,6.962098300944243,4,4,6,3,0
STU0361,23,Male,5.7111024358212745,95.63924677129478,72.9620520356723,77.66411482053688,1,3,2,5.6150212772956865,3,0,4,4,1
STU0362,24,Male,7.17619070567034,80.03368645431912,61.892224677291594,78.82091429489783,4,2,1,8.843088459091158,3,1,3,2,0
STU0363,18,Female,8.04202890297949,89.99608823846387,68.08103413438118,50.745541939297645,1,4,1,6.560881927543424,4,3,8,1,1
STU0364,24,Male,5.422011234034092,67.17466634182739,72.28486779960163,94.04274203794816,2,3,1,5.673754191018977,1,1,8,1,1
STU0365,17,Female,6.225233986182285,59.36991032039935,71.47981124972115,57.6974242686975,2,4,4,4.885458385032948,2,4,8,4,0
STU0366,21,Male,8.17654360408152,81.129052609694,43.71640643334794,90.34272977152638,4,4,2,6.2248418417274705,3,3,8,2,1
STU0367,20,Male,7.570095434197286,77.5967587205263,66.03774997605854,84.25852639177783,3,1,1,5.254434252964073,1,4,2,1,0
STU0368,19,Female,7.711971582126754,72.10151008611402,72.84308479633728,78.92799290141616,4,4,1,6.2526149961726105,3,4,8,4,1
STU0369,17,Other,9.159494807623311,79.01593536879317,67.77945012141448,61.74018262909942,3,4,3,7.893290480437258,4,0,1,4,0
STU0370,23,Female,7.768552778506202,100.0,68.29764306732622,73.81907813783428,4,1,3,6.54951980322972,1,2,3,3,0
STU0371,19,Other,7.957888010433179,88.0143065684287,79.31987056206881,66.34894307226168,4,4,4,7.426832058536453,4,3,5,1,1
STU0372,22,Female,10.0,90.59398327035983,55.815642194270495,72.3484748580635,4,3,1,6.131998408561322,2,0,7,1,1
STU0373,20,Female,7.086195441909509,88.12724269864026,47.57936679073183,69.00153289097328,2,2,1,7.078202879637078,4,2,5,1,1
STU0374,19,Female,6.502117236381505,95.75354572622632,66.77745313744988,47.5366739211311,2,1,1,9.305080986503224,3,3,5,1,1
STU0375,24,Other,7.727796398247133,75.71913992519106,83.46171608252685,85.46140981181506,4,2,2,6.581816706367724,1,3,3,3,0
STU0376,17,Other,7.738991029388894,53.34286430789648,97.31329559229958,71.02671412140766,4,1,3,7.46131532514359,3,2,5,2,1
STU0377,22,Other,6.773284608053792,75.73696640392788,83.7319235864211,66.18239520597315,4,3,3,5.1213673270378735,1,4,4,4,0
STU0378,22,Other,6.267602980445153,87.74082851995803,49.97604360196729,65.27607320604278,3,3,1,8.824127346900244,1,3,4,1,0
STU0379,20,Female,9.609844422090077,66.36239525861912,68.51449140934844,76.30151491640122,4,3,3,6.427352045266161,4,0,5,3,0
STU0380,19,Female,7.626843470388023,75.88360859412803,75.84951571622294,61.27492394046634,3,3,3,8.260640379887802,4,1,6,4,0
STU0381,17,Other,6.5677146185979245,69.69876308397224,74.66386675385388,44.93789329831148,3,2,1,6.852183645089314,1,4,3,1,1
STU0382,24,Male,8.215930302279599,96.02435102211757,80.0895682941431,76.88555763849931,1,3,3,7.733895238024967,2,0,1,3,0
STU0383,24,Female,7.190854848438665,86.99348418487877,58.24426580308859,78.22923597548186,3,4,2,7.8052149126532,1,0,2,3,1
STU0384,18,Other,7.047118553682169,85.8184874477275,72.97414631326114,69.60441810386841,3,1,1,6.4570715925847395,2,1,4,1,0
STU0385,17,Female,7.862272871914493,85.45921575745166,78.30484244664194,58.22516549771989,4,2,2,8.310287722914222,4,4,1,2,1
STU0386,17,Male,6.00811773176831,77.55300896937447,84.3850642995549,73.06722649067143,4,4,4,6.0892181632082805,1,3,1,4,1
STU0387,17,Female,7.652627203917172,80.37067539033004,59.91422750080812,54.42561158023693,2,4,3,7.933521064033052,3,0,9,4,1
STU0388,23,Male,9.212954807731752,63.77778503361219,66.82264699135654,59.67323283974809,2,4,2,6.531753647000163,4,1,2,2,1
STU0389,24,Other,7.76617766219731,51.76269625499319,31.4427347988999,62.991624761950064,4,1,4,7.419469538358472,4,4,7,1,1
STU0390,18,Other,6.923787896216536,79.80097356414029,62.67807048633339,82.12726885069867,4,2,2,6.445608397174887,2,1,1,1,1
STU0391,22,Male,6.792894719571758,81.88788307526573,64.13377660543435,67.648668594757,1,1,2,7.059971169647914,3,2,9,4,1
STU0392,18,Female,6.889660026654891,92.51117482110453,56.706232377488355,66.62560305868247,2,4,1,5.71036755796988,2,2,2,3,1
STU0393,19,Other,7.046037321952219,96.85602979298841,74.48418225348978,95.45631018493495,4,3,4,7.297068381626553,1,3,3,2,0
STU0394,21,Other,6.922193467241728,96.83998181998736,71.16081851932098,76.22954996626457,1,1,4,7.053025401951503,1,3,7,1,0
STU0395,22,Male,8.216311441074566,66.02371688047347,38.111791836335826,76.06793412569792,4,1,1,6.351815735113033,3,4,2,4,1
STU0396,23,Female,5.566790896791017,73.77281958060277,75.23261953952635,67.5635910574947,1,3,3,6.933966440331645,3,0,5,2,1
STU0397,17,Female,8.162000050412134,83.76401155057656,58.07513803816459,64.84353998835867,1,4,4,7.160805371401492,3,2,7,3,1
STU0398,18,Female,6.920313474857439,100.0,79.28533438785773,45.7631227197942,4,4,3,6.260371536081865,4,3,0,4,1
STU0399,19,Male,7.676947785695372,95.76119044456699,52.77223128407002,83.6248863830827,3,4,1,6.845489709124397,3,2,0,3,1
STU0400,19,Male,6.173012089799136,91.43276594398057,72.4500980779641,77.37971646907656,3,4,4,5.793337670926094,2,3,7,4,0
STU0401,24,Other,8.628631066849437,73.34654453340852,67.75255006670241,69.85000808143904,4,4,2,9.814879646753209,2,3,2,3,1
STU0402,23,Male,8.545634960171872,67.4016044261385,76.54652827425495,70.35327957796493,2,4,2,8.270942392249822,4,1,9,2,1
STU0403,19,Male,8.259590525750074,87.46689460059888,73.8704591647702,80.83373114713267,3,4,2,7.327712926757862,4,0,9,4,0
STU0404,24,Male,5.78524522420646,64.79206482918768,68.17253737467819,53.34347912304176,3,2,4,8.406535512972034,1,4,8,3,1
STU0405,20,Male,8.129121071066052,75.13876378823637,48.95591528933633,64.92142402135434,3,4,3,4.624897027979467,4,4,9,4,1
STU0406,21,Male,7.704855087635709,76.62266461197693,49.841880548084525,58.36436564528964,2,4,3,4.0,1,4,8,1,1
STU0407,20,Female,5.694728752867432,97.11494506947369,63.24169591361672,93.25811138984096,3,1,4,6.520850725900113,4,1,3,3,0
STU0408,18,Other,7.275702616229184,73.74363236448387,71.8758017410562,82.50786638223961,2,3,4,5.345723027677469,3,1,9,3,1
STU0409,24,Male,7.6645344890332625,48.729004337128615,62.87628079201325,45.56768830637563,3,2,4,6.716073370662005,3,1,3,1,0
STU0410,17,Male,7.8560752738231505,84.05333577194962,81.37817895869199,53.834860480320295,4,1,4,7.246787968713878,3,0,5,2,0
STU0411,18,Male,7.477261366948856,69.61173776275288,67.81168621182475,70.41185191971016,2,1,4,8.104497398008734,3,0,0,4,1
STU0412,18,Female,7.591231416847379,78.51157229325297,57.524809128307346,66.33071745513091,3,1,4,5.634083218869744,2,1,9,3,0
STU0413,19,Male,8.773611392253095,76.95954358989452,67.82855560518136,56.10741350307734,4,4,3,7.479556823392086,4,4,5,4,1
STU0414,18,Other,8.52603390991068,74.71555205018679,75.38789754474828,95.33714685180587,4,4,1,7.017267631782679,3,1,9,1,1
STU0415,17,Female,4.432945046217256,87.48408698141645,76.87327078236876,75.75047896779095,4,1,1,7.417011171919701,3,2,3,1,1
STU0416,22,Other,6.982561445162318,59.60562145976751,100.0,77.6977958743571,3,3,4,6.376273659095681,2,2,3,4,0
STU0417,24,Female,7.135348972456049,71.79582930054768,61.96635989994871,63.695820609213435,2,3,2,8.659762167834543,1,1,5,2,1
STU0418,17,Female,5.547901427273029,86.20845495740858,70.897820076144,80.66728976613604,4,3,4,6.875789621884328,3,4,8,4,1
STU0419,19,Other,7.394183058232312,70.63098269586759,78.3918592022914,67.43480686821586,3,3,4,9.129018668204523,2,0,5,4,0
STU0420,21,Female,8.548757772410507,58.69431948876034,71.64865561198776,68.59988191551001,1,4,3,6.051533615581332,3,4,7,2,1
